id,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y,left_heel_x,left_heel_y,right_heel_x,right_heel_y,left_foot_index_x,left_foot_index_y,right_foot_index_x,right_foot_index_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_pinky_x,left_pinky_y,right_pinky_x,right_pinky_y,left_index_x,left_index_y,right_index_x,right_index_y,left_thumb_x,left_thumb_y,right_thumb_x,right_thumb_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,label
10,443.28168,1286.2712,199.88985,1328.642,420.02136,1313.0806,216.93767,1364.0061,457.15482,1387.0721,172.87447,1432.1445,382.31512,507.2672,340.42993,505.13016,337.90277,492.28394,387.8008,500.1622,343.93152,457.40204,385.9164,466.91675,356.31375,461.7019,372.09937,471.9135,491.4677,412.6178,242.11975,403.92148,3
11,467.41428,1279.5952,197.426,1324.596,452.96948,1314.0138,211.91876,1359.9073,505.2643,1376.6926,191.22012,1427.644,412.4898,520.00977,247.29295,531.46265,406.74112,495.1673,255.77277,541.4191,416.5168,473.526,249.2069,549.09827,410.38467,485.49524,245.75052,545.13196,379.6463,460.95007,207.35252,434.2421,3
12,411.47162,1351.7295,143.69699,1354.5764,390.05594,1386.0546,163.94743,1392.8198,435.3495,1472.9941,109.35805,1469.459,451.9745,745.98254,207.7567,617.58875,446.23572,799.22577,240.18822,644.4113,413.76584,775.58044,258.18353,612.5892,403.55096,757.5779,251.02402,601.8799,442.03207,424.9937,175.11583,405.4564,2
13,461.87372,1299.0155,210.7648,1303.645,436.1193,1321.7311,235.78244,1336.6302,473.51215,1402.8431,183.30072,1417.7068,451.21304,749.0185,196.9374,173.30078,431.4598,793.0286,226.95027,121.98624,408.07248,772.4451,245.70969,132.73697,400.54062,761.47327,244.17612,160.82242,479.32724,431.53384,241.8191,402.72906,3
14,439.50693,1316.7151,197.56847,1336.2229,414.70358,1344.5054,214.75362,1365.9252,462.8722,1428.3508,181.47269,1446.36,476.61694,483.7122,311.74164,303.84213,466.76364,441.37323,327.43588,265.6549,475.25232,409.62024,320.84683,265.11978,459.63586,424.47125,326.41382,279.47586,422.1444,443.2688,208.39449,401.63116,3
15,427.33374,1316.4185,188.13708,1320.7759,404.45236,1349.4879,204.82957,1359.3535,449.3831,1429.769,153.8285,1427.2668,520.626,732.76465,191.3081,693.8229,515.795,777.5723,196.09413,737.604,488.02936,756.0971,222.70268,719.50305,475.0726,742.17804,229.20854,702.08704,484.95944,440.02167,232.33977,422.3966,3
16,451.09653,1308.8475,189.94992,1325.1765,426.0309,1336.2512,202.64223,1349.8693,481.55862,1426.0427,173.79706,1441.8422,248.7481,507.46094,411.6186,532.3535,192.36285,511.05283,457.03387,547.2057,191.22112,483.18048,464.54843,525.55634,215.4643,482.35956,442.80035,521.1041,447.36697,427.70782,231.58424,420.98465,3
17,424.71243,1344.7317,185.57224,1335.8307,398.42447,1377.9497,206.74738,1372.1539,451.05194,1458.683,159.20998,1452.7454,477.49298,326.14474,280.75873,472.25244,441.96518,289.07257,331.90295,445.95868,420.0518,286.03662,327.80875,425.56992,424.3349,308.9926,317.30597,443.86664,458.14868,395.65137,202.07153,422.36707,2
18,430.09433,1306.5574,181.8128,1344.6414,402.83524,1338.1952,200.23697,1378.6989,455.89966,1417.2137,171.74928,1453.8324,535.54865,772.13965,257.44836,312.4785,563.47986,813.1628,280.99475,280.80518,556.18286,815.54474,276.42834,277.46082,530.35876,802.1265,276.68726,289.7685,412.30978,469.42084,201.80264,424.84286,1
19,417.30978,1329.8401,182.98206,1337.2578,394.6141,1362.8271,202.07347,1373.4253,451.373,1439.5762,163.80527,1449.1547,498.33563,775.7639,145.01895,763.42706,509.3591,826.9791,134.43047,817.19446,486.5153,820.93494,157.02493,809.9613,465.08432,802.97156,173.01463,787.7444,450.13867,425.22476,196.25735,416.84738,3
20,419.47742,1316.1542,180.9984,1282.6987,426.84973,1343.5358,205.0514,1321.2323,397.9869,1421.9281,112.55691,1373.2867,205.80324,392.27576,217.58348,488.3252,167.91306,351.24084,228.7812,462.94083,197.94638,333.66467,219.2063,451.57745,214.90128,345.35132,216.8436,457.9815,441.36148,405.7685,276.2558,415.85785,3
21,424.23724,1314.9998,184.04382,1350.1818,400.57703,1351.8538,201.94424,1394.1901,449.38974,1422.2842,152.38327,1456.3625,502.96997,747.09094,158.12274,732.5481,505.59305,798.47504,139.63635,782.55615,475.93753,786.5088,165.18083,777.3086,459.10376,768.98,182.04466,756.9358,477.0586,433.0795,234.3057,421.6887,2
22,459.04843,1285.1154,196.11456,1316.575,433.42288,1315.6904,216.01472,1351.2255,481.63605,1387.6178,163.448,1419.0581,459.60153,487.99005,438.44373,406.55432,450.80795,471.14966,484.1318,398.75775,461.78928,443.6895,486.402,380.78445,459.54434,448.20068,465.45416,386.1176,427.4641,432.43494,231.45618,414.6842,3
23,442.97235,1301.8976,178.50664,1330.5703,418.33954,1336.5249,194.52043,1370.2344,481.89078,1404.2633,161.54414,1435.8105,493.1036,761.8541,146.25291,757.1182,501.16473,813.69385,129.95512,806.9581,471.81052,805.57544,152.3376,803.4213,452.30078,787.5329,168.82652,783.3347,456.08728,439.6707,220.4419,432.4876,3
24,446.54007,1288.75,207.42302,1320.1882,423.71338,1315.2488,219.41592,1345.9307,473.99063,1398.9667,189.89383,1430.3403,249.15704,514.76514,417.56802,515.9736,192.62407,514.2602,469.1927,529.6158,195.0024,485.8104,474.02002,509.39908,217.38704,488.62463,450.71527,507.06842,442.79266,428.23492,227.10187,413.4522,3
25,416.67596,1347.9031,130.99893,1346.808,398.00635,1389.7769,151.20363,1388.5703,451.9972,1462.3517,103.7887,1455.7871,373.3187,680.9584,120.42606,638.50653,361.07083,720.50244,136.96979,671.2876,332.3708,693.6865,161.30212,644.4686,327.9743,680.18976,160.20866,630.4789,391.97864,414.75388,138.42435,403.10043,3
26,420.2715,1311.1741,185.14676,1334.679,399.49268,1347.9587,205.69508,1373.5984,442.60934,1416.6663,159.98929,1442.2609,428.6544,552.8684,284.59937,525.02106,414.40515,538.4048,336.36752,522.4186,411.75024,499.84116,338.8914,483.24435,406.00845,506.4254,322.2581,485.16815,402.37976,424.6399,166.16844,415.77795,2
27,442.39496,1323.9349,169.35312,1362.5588,420.05435,1364.0835,188.6857,1405.6652,480.95093,1430.7627,147.29546,1470.8356,447.71527,756.0857,172.54056,736.50543,454.1153,807.29675,170.76582,785.69916,426.65198,796.46674,196.81796,773.6123,409.24612,778.1524,207.50728,751.51434,429.25064,434.99255,186.82071,427.33762,3
28,453.07135,1339.2107,171.02666,1359.8643,435.03598,1373.3754,192.06528,1400.9995,464.45917,1452.9767,137.27628,1473.2505,445.56766,400.19955,173.85754,544.5864,419.4731,346.0651,187.37234,532.92084,433.31433,320.16415,188.95201,508.0277,428.46634,342.06958,193.21689,513.8353,461.71692,424.37482,205.4391,414.57098,3
29,420.88168,1330.9121,189.99559,1340.7167,399.35284,1362.925,214.20328,1377.7649,440.01584,1439.6619,166.0326,1453.5634,551.77905,267.0441,224.1017,499.013,535.7331,216.69553,267.3728,478.1565,505.4304,207.6883,272.96887,447.70245,500.18674,235.1786,270.4143,460.85944,443.99966,416.64456,202.34488,437.67734,3
30,423.7928,1348.9532,190.3653,1329.0992,405.10498,1380.0315,212.11133,1363.8319,442.7266,1468.882,156.24045,1446.0742,429.05786,700.76965,151.87585,721.701,419.34363,729.71704,141.80336,764.6018,401.39554,705.1166,162.32455,750.78827,393.46805,693.50574,174.97649,730.936,448.33084,436.8661,206.37375,439.2771,2
31,436.56793,1273.8097,193.5518,1296.9963,419.59515,1306.0864,213.96739,1338.5211,442.88474,1375.8514,164.86116,1396.2178,481.97394,387.04773,249.16022,358.4043,480.2276,359.15656,261.40112,334.76993,474.25848,339.53833,268.50974,323.68362,465.16345,351.6137,267.92123,331.89008,431.5326,420.7579,244.43414,404.96414,3
32,435.30316,1300.5475,189.68721,1313.6981,411.6929,1328.0454,202.1177,1337.9791,466.4655,1415.6049,169.41254,1427.7529,237.69756,502.7095,404.13263,517.0936,180.23831,502.44257,452.64862,533.1532,183.38435,474.38196,460.28793,510.67538,206.79575,476.14612,437.88437,507.3996,441.86343,419.68646,227.831,404.2189,3
33,440.20844,1305.4945,187.70294,1317.4685,417.76242,1332.1897,200.55002,1343.3374,466.4658,1416.1448,165.40479,1425.5702,239.84912,497.46994,416.40652,510.2861,178.84009,499.52667,466.87827,519.9364,177.34926,475.52948,470.25766,502.89832,202.10179,477.83505,447.7397,504.27338,435.3244,418.59543,226.07932,415.72418,3
34,392.5193,1308.1249,148.33481,1308.2454,374.29187,1347.4341,165.59438,1350.4194,407.18314,1408.6737,131.02563,1409.5118,526.2213,447.49036,145.13498,380.00433,546.93427,435.3476,159.83107,377.39636,529.1047,425.48944,181.6346,375.2029,517.726,434.91888,175.58719,379.86523,384.54684,437.37488,193.76108,409.0119,3
35,406.5441,1405.9963,160.30817,1377.1755,389.89526,1443.634,183.08089,1418.6338,434.14215,1534.2932,127.40497,1495.9465,541.7148,760.2882,66.76415,154.8013,559.5555,809.26086,76.6883,94.28162,540.67285,807.18567,103.73498,89.21974,516.38257,792.71936,110.23185,116.516495,446.3976,436.13675,198.11688,388.8224,1
36,424.84848,1312.3606,179.14696,1323.4191,400.52637,1347.1519,194.9574,1359.7644,462.52472,1421.259,157.49812,1432.0415,496.1641,775.09955,135.35304,767.9699,505.51236,826.9015,116.59661,820.18884,480.6805,821.5222,138.74947,819.1216,459.88864,804.0658,156.55382,799.13025,457.979,433.98956,215.67339,422.2016,3
37,440.09146,1365.1539,188.58745,1383.8625,416.93872,1398.2466,207.653,1421.9397,474.82108,1484.7239,158.21991,1503.759,471.5269,733.7931,144.43977,765.96484,463.76373,778.74744,131.1117,821.79004,433.90082,757.4115,160.81096,809.73315,422.6401,741.00806,178.0529,784.96124,474.13992,422.74384,203.98491,421.10193,2
38,436.82483,1321.3147,178.59431,1350.7067,412.48297,1351.4061,195.40257,1384.6946,472.16336,1439.1271,152.31004,1471.9434,485.28143,756.1944,214.54578,737.1729,488.38135,805.82697,218.78873,787.1238,462.78186,789.87036,246.36984,765.95483,446.11728,771.96686,254.77785,742.7332,469.58475,438.6139,214.32764,436.45746,3
39,440.60876,1294.8048,187.1343,1298.0642,418.15823,1320.9308,199.08154,1322.7048,468.20074,1410.3811,160.36977,1409.3041,231.96469,504.855,420.13025,516.41486,173.40079,506.34637,471.77417,531.97534,177.50215,476.7193,476.59283,509.0236,201.55771,478.20285,452.77997,505.9206,443.11465,417.38834,225.02214,405.65427,3
40,439.19794,1345.5112,168.96918,1357.7439,419.0643,1380.0599,194.72447,1397.8688,459.29953,1462.7198,133.42073,1473.6206,445.2217,536.69305,192.08565,542.84235,406.17535,531.6718,216.2448,537.05383,398.04364,484.59174,216.87292,494.7,400.95258,486.3237,219.7106,494.43356,470.86548,405.4583,194.42493,400.4282,3
41,601.6805,986.74835,250.81465,1284.4374,545.1222,1064.3726,258.47647,1326.7743,725.81415,1123.2075,289.5038,1450.119,510.7265,946.3089,-259.68372,1006.9026,551.47186,1027.4983,-365.90027,1058.7343,500.21103,1057.3927,-309.09836,1089.9045,454.53632,1020.30457,-254.54959,1064.7571,649.67944,305.61188,130.17966,286.33002,3
42,434.1428,1286.2195,192.88225,1345.3052,409.07718,1320.0955,209.62523,1385.2537,469.13678,1387.0824,177.3521,1452.854,490.76044,767.31384,177.70163,754.76434,497.86652,821.7224,170.28102,808.83057,469.16336,813.21936,199.59412,799.1278,449.21118,794.0537,214.29979,775.89636,455.96265,443.00928,216.45872,437.14432,1
43,425.64236,1306.0967,180.10435,1297.666,407.76547,1340.2943,201.50029,1337.7471,432.60864,1398.0503,157.87376,1392.1992,512.03296,166.89969,177.8525,169.05841,509.1543,117.23274,193.07515,118.20961,479.44714,121.31668,223.28798,125.336685,469.46304,148.6116,226.43953,149.27757,427.1772,419.8975,239.45595,419.2025,3
44,413.8832,1342.5361,189.9237,1306.6327,388.46484,1379.185,211.01367,1343.4209,437.74286,1454.6857,164.80028,1412.8467,472.5361,745.82666,98.699905,713.96735,478.39343,792.65375,74.69349,756.9402,450.3871,782.45776,94.40601,753.7995,433.86392,767.0047,110.69966,737.91003,450.47452,431.93048,211.408,420.9955,2
45,442.80997,1360.7081,205.05363,1339.5624,422.65176,1389.0277,227.86136,1369.2711,472.06665,1487.0874,174.74352,1461.1598,561.526,765.7805,200.58916,738.1812,580.77893,816.3732,207.59364,782.35693,560.99695,809.35425,223.40895,765.07043,536.4902,792.2651,232.65619,745.5226,473.4238,409.68024,194.21893,406.5762,1
46,435.5963,1310.3016,182.40924,1330.908,413.47208,1340.0067,203.335,1363.8246,453.9667,1426.4178,151.75061,1443.3595,411.92157,513.97516,260.96112,500.3791,364.23398,501.77344,313.8568,508.65643,351.77914,480.36066,322.23752,496.59674,362.59735,491.70587,300.79575,502.64032,462.3775,441.8124,209.26038,419.03162,3
47,432.6788,1339.6278,192.03496,1313.4645,406.00485,1377.3477,216.75545,1352.7761,456.62256,1451.9888,162.87418,1422.5071,525.9111,779.7108,120.29016,737.50037,540.94434,826.1774,99.83802,781.4139,521.3995,819.91235,117.92793,775.4414,500.82318,805.5586,133.47511,758.86865,462.89288,440.3758,217.55118,427.67947,3
48,438.10074,1331.6697,186.99075,1342.6729,415.59344,1356.0063,211.22937,1375.7505,459.98087,1440.592,156.47577,1459.3306,394.05505,551.8749,117.36151,781.59454,340.8689,545.7459,95.21147,835.28296,339.71713,501.38455,116.070404,836.5233,346.12854,504.3738,139.0024,815.4663,476.1082,414.18506,204.18292,408.80298,2
49,434.79922,1309.4196,192.32574,1312.3016,413.27048,1340.976,207.65353,1339.0956,463.90375,1412.8754,177.91899,1414.2627,281.02237,484.9958,379.6949,473.7826,224.27045,483.70895,429.3101,471.91864,219.75209,464.67465,426.9151,458.2849,242.79105,466.5764,406.0513,465.00543,441.65137,414.8198,242.86502,409.47586,2
50,441.61047,1312.3303,200.93208,1307.055,420.23273,1340.9482,214.21773,1331.8892,464.13855,1422.615,177.21783,1414.0002,272.77747,519.19543,418.10693,517.9315,216.44229,522.1886,465.28586,531.03033,213.85721,495.5918,468.25687,510.8737,236.2818,496.00586,446.86795,509.4828,446.01437,425.49908,234.0878,414.96155,1
51,430.9855,1305.9039,179.93918,1287.8489,412.06027,1339.9998,199.17715,1327.2826,445.38828,1409.8053,151.80276,1388.9501,625.49286,257.3086,120.60282,228.4887,650.60297,201.85593,120.07973,174.07666,628.03204,187.10217,146.17528,160.77003,607.9574,211.46935,157.36436,183.98007,434.50793,442.2765,237.36522,414.8007,3
52,435.45386,1305.9918,204.12889,1319.7339,412.51263,1338.9886,223.56079,1355.1985,468.1785,1416.1123,177.25696,1429.3121,498.39047,759.7634,167.41797,730.7978,500.44724,809.80676,160.7239,781.7427,473.57266,795.8439,188.45457,769.2567,456.1672,778.4119,201.81374,747.858,467.88763,440.63422,219.82745,429.81342,2
53,422.5289,1353.3425,151.51926,1364.9292,400.28574,1387.5583,174.62138,1402.0148,453.21832,1470.0165,130.98145,1481.7844,467.74634,742.9703,221.526,587.25525,473.19247,793.23315,270.19864,600.9476,444.27518,776.7132,277.20914,562.1647,428.17627,759.552,264.7271,558.3757,431.22012,424.86432,164.68275,406.43158,2
54,416.64548,1304.9263,180.34418,1298.4072,402.5662,1334.8175,201.09935,1336.7365,424.82684,1406.7224,140.63799,1402.0911,382.26816,326.13,188.53891,777.13135,357.8927,290.87387,164.59346,820.67596,365.04736,281.76468,179.58044,833.1118,364.1037,298.19702,199.1741,817.60376,462.22845,402.39917,253.50053,426.87152,1
55,443.13354,1309.826,225.4643,1312.9779,426.74957,1335.7405,246.17769,1348.8584,454.02786,1420.1971,200.67451,1421.2611,222.30736,475.74622,121.387276,225.54352,177.0033,479.21362,137.26707,169.92493,173.34486,451.435,152.21146,168.17924,187.72498,453.32306,156.95119,188.12111,446.6652,398.71716,236.5066,395.0694,2
56,420.13885,1288.2017,159.02086,1292.925,394.56036,1321.1497,175.75641,1331.0391,450.64124,1392.5739,138.26364,1399.6113,480.32037,661.0491,216.47334,721.5504,482.1444,681.13245,220.28183,759.78674,472.4579,659.5364,237.61617,743.7777,461.5106,653.86536,244.17674,724.6701,430.08307,446.7444,196.6163,447.54776,1
57,419.9264,1300.2822,185.93279,1309.5051,396.24496,1329.3323,202.70992,1343.2416,434.0149,1408.0295,155.34293,1417.5234,399.2889,513.03613,322.1786,520.83777,360.28625,496.242,371.40588,516.65125,361.5907,458.67892,367.4354,484.15924,370.4129,465.31183,351.82742,488.29492,461.13052,413.284,211.80208,405.31775,2
58,462.26108,1341.5842,195.39601,1354.2906,441.9481,1370.0039,227.4047,1390.9845,484.06387,1463.338,163.85806,1481.3159,460.35516,677.4365,111.338005,805.4828,447.59607,700.92285,80.61079,856.02905,427.22668,675.4959,99.54615,858.6937,419.70108,670.256,123.04059,838.7707,477.08688,428.12378,214.0426,439.14404,2
59,442.67014,1319.0024,195.30263,1321.7654,419.88098,1346.7886,207.35103,1348.6074,464.37878,1429.9783,172.18063,1429.4531,260.75714,516.7301,424.13416,520.97406,207.60748,516.1403,475.44135,534.3583,209.45576,489.7503,478.12354,514.7255,230.42027,493.10013,454.57086,512.6938,442.74783,434.64026,225.3769,422.2708,3
60,428.86618,1317.2341,196.72382,1336.0334,405.67157,1352.8131,214.24301,1375.3201,457.04675,1424.8096,170.44324,1441.0557,508.46872,776.5437,144.0849,758.7957,518.691,824.98267,126.82403,807.61115,497.38507,820.1426,146.69333,804.36,476.7174,803.85876,163.62505,785.39514,461.91333,440.55627,217.85172,429.17035,1
61,424.76486,1352.0273,160.28725,1344.7097,402.98346,1386.9574,179.88148,1382.549,450.8164,1465.0171,129.22238,1452.5935,443.91992,645.50507,177.34906,669.5674,420.5678,670.4938,191.38089,705.67377,404.4864,633.6796,211.22588,676.71356,402.27753,625.5834,214.0077,660.4408,446.23602,422.98175,179.46678,416.96683,1
62,406.38794,1314.3232,180.43137,1303.2095,388.31866,1350.8325,198.5033,1344.9512,416.91986,1417.0282,158.05197,1405.0702,556.56055,419.24533,193.0217,436.02246,569.3808,411.07968,210.98537,441.11987,545.07837,400.35577,233.60654,434.13733,535.5435,409.4051,228.09583,435.05334,427.29272,417.21194,232.4975,411.7768,3
63,429.62012,1352.6033,199.58896,1366.4434,409.91776,1389.5746,217.04881,1407.8599,454.29282,1471.8259,176.4964,1480.3894,467.64722,731.5029,124.71532,710.7948,464.31906,778.60815,128.11574,751.8533,432.69867,753.9027,152.7033,731.5613,419.91782,740.0664,160.33443,713.00757,433.506,430.9459,167.23746,432.87567,3
64,391.69714,1323.6172,161.83589,1344.407,370.0445,1352.453,186.17451,1376.5186,414.06924,1432.9283,126.70876,1446.9757,427.55157,491.19128,454.04364,418.30743,410.55182,452.33414,485.65073,398.00034,432.92758,420.1482,468.21884,377.02643,423.75876,428.53113,454.62842,385.67682,392.05713,430.30563,195.27829,382.59457,3
65,401.76202,1350.4469,157.66203,1350.8804,380.1862,1384.5983,176.70126,1386.4651,417.11688,1465.4514,137.97333,1464.3768,317.14352,405.99106,234.22731,446.47018,275.8414,362.9489,268.83688,408.241,287.47614,346.55743,256.17398,388.02646,296.40256,364.38306,253.99211,405.11536,432.71292,415.12375,190.60101,411.47006,3
66,412.8226,1311.9325,181.28471,1298.301,392.67047,1346.0552,204.21202,1333.2166,432.8494,1420.6663,151.24023,1406.867,465.91644,348.27716,236.98862,509.98816,439.36652,316.86334,288.7923,498.84662,413.03342,304.08453,288.09973,469.72012,412.93195,323.64392,277.02048,481.30493,408.25082,394.54382,164.19629,417.5804,1
67,405.5662,1386.7535,143.97815,1366.3502,384.32956,1422.4109,167.217,1404.763,421.1202,1511.4781,105.2314,1483.1033,423.20352,673.87976,170.59589,611.00275,399.4216,708.8199,188.44595,631.2469,373.9987,673.82886,203.66649,599.26843,373.75623,661.7059,202.59854,589.96924,447.03525,427.484,180.80664,413.98746,1
68,434.28247,1326.439,189.84818,1346.6709,418.7511,1360.7524,211.60423,1389.362,444.25522,1437.005,165.50755,1457.3162,529.8833,406.04102,171.06197,468.58466,535.8984,350.7295,187.738,432.00293,534.0332,323.7073,184.5322,406.6657,513.1922,347.83258,192.30774,421.25888,440.823,430.3088,200.24849,423.57135,2
69,410.12543,1329.8694,163.4141,1324.6478,391.2971,1362.4631,184.97787,1359.4371,426.13382,1438.564,138.47426,1431.904,345.1683,474.3943,269.025,491.83234,301.91403,442.39508,314.19748,475.27054,307.00815,416.04062,307.1755,445.43066,316.49188,428.28424,297.54745,456.417,443.40753,410.10663,187.74806,401.49844,3
70,421.09747,1308.9978,166.99205,1300.0953,397.2781,1339.4923,180.25864,1331.6226,450.33115,1418.6646,140.79515,1405.5859,472.16284,790.79376,288.62506,357.008,487.2842,839.5911,327.57837,342.37137,473.37112,838.40857,328.80554,336.27783,452.54156,822.7243,316.577,346.6565,435.45328,438.42987,218.43535,401.8789,1
71,397.37823,1337.1694,153.33734,1365.5122,371.61163,1372.5189,164.71875,1401.2844,432.2484,1455.448,134.37148,1483.7548,428.6912,708.1057,167.39911,650.1443,424.93726,749.29346,198.68077,688.3849,404.84848,725.6928,228.18526,653.6408,391.4919,712.5222,220.82208,637.59863,413.64832,427.37424,153.08932,401.83002,1
72,423.10516,1372.0696,154.46025,1370.9642,399.11395,1410.4861,177.51465,1410.5112,449.9213,1498.0723,126.93384,1491.4142,595.998,773.5325,196.10063,593.766,627.22174,827.4151,222.32484,615.0904,615.4138,825.3135,233.07475,582.24884,589.9384,808.7811,225.92693,575.4489,451.13907,425.85788,186.39383,390.01184,1
73,433.79443,1330.2766,176.69081,1356.471,409.96664,1361.6934,192.47995,1392.6959,461.52405,1449.2556,151.77309,1476.5542,499.0998,732.9983,189.00154,680.8692,492.75226,780.55664,203.36707,725.85986,462.87997,755.5529,234.39198,700.41266,452.75653,740.99426,235.68404,682.0765,472.33563,432.55664,210.70229,420.5383,3
75,427.54678,1318.1482,183.85779,1340.9583,406.29388,1349.5728,203.51111,1378.9316,439.70053,1425.0051,155.9595,1448.81,405.182,491.36258,311.52948,508.5498,373.5978,464.61627,357.28125,498.93726,376.02643,431.95947,352.00018,468.59442,380.79874,442.86166,338.6162,474.74127,456.63342,416.9312,214.68457,411.23276,2
76,445.98495,1303.1526,183.3895,1305.835,423.4533,1335.1031,199.20586,1340.2122,471.9525,1408.1836,161.7043,1405.6305,483.17114,781.7189,282.02066,281.50842,497.83636,829.0571,308.96286,257.16168,481.32205,824.52277,306.41086,260.09738,461.52658,808.6885,301.16895,272.12292,425.0355,469.52124,227.35905,415.52066,2
77,430.49734,1343.9705,163.46054,1326.7604,409.2435,1377.468,184.46008,1365.7339,449.3441,1461.0886,147.13106,1445.0006,599.7379,286.78247,160.63065,316.88275,621.06415,250.16223,189.66492,291.02502,600.6452,241.80176,213.63786,283.73065,586.51447,264.9266,204.92012,300.13486,436.68042,414.15326,220.77155,404.462,2
78,436.4887,1298.2964,187.03188,1295.8323,410.57956,1330.6406,208.05565,1337.0741,456.77518,1407.5232,151.18076,1403.0015,523.29236,686.38025,178.8479,756.8782,525.0773,729.82544,162.06834,807.5003,493.8097,714.40216,186.24825,803.66766,481.4466,702.3273,202.49493,783.126,471.49854,421.044,232.61769,428.34082,3
79,445.9861,1337.7297,188.83533,1334.8696,423.40613,1372.4811,212.12027,1380.2782,448.12808,1445.0305,158.73648,1441.9012,497.06122,525.9602,133.46138,211.39264,475.98245,506.84363,149.32326,162.09114,469.24542,469.3961,172.91907,167.6511,461.55923,481.47314,174.73836,190.37468,478.34326,430.4972,235.89908,393.05984,2
